store_id,store_name,price_range,photo_links,food_rating,service_rating,atmosphere_rating,place,total_aburasoba_count,total_miso_count,total_iekei_count,total_gyokai_count,total_tonkotu_count,total_shio_count,total_tuke_count,total_syouyu_count,total_nibosi_count,total_kazoku_count,total_hitori_count,total_tijin_count,price_max,scene,taste
https://tabelog.com/tokyo/A1305/A130501/13295924/,牛門ハラルラーメン 池袋,"￥2,000～￥2,999",https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/3c0db5b23b93370330dc9dff470d89a8.jpg?token=5c96e57&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/f26af26d968a0f60c307cb35d54ea3c0.jpg?token=f1a79aa&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/e0800ef833f40d3b6cf6f95d68980472.jpg?token=085f158&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/f48a93c93f7fa604979a06070b14cd6d.jpg?token=4c197ec&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/446c0cfd5c2371f8e48174eaa5fb9ef4.jpg?token=451957e&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/eab42435cdc96cd5e109ed24c5ad5761.jpg?token=e5be895&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/f4e49d275724f3687e57770ec33fa80f.jpg?token=3fe1127&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/ac4ce0d7c12ab1106a5db3b0cd75f27f.jpg?token=4a5920c&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/eb9a54a6223f05dc29978fa88ff72b4d.jpg?token=d50780b&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/250623/1a6934396dc9f0e299aa1ae0f68c7102.jpg?token=f8d8250&api=v2,3.3,3.7,3.7,池袋,0,1,0,0,0,1,0,0,0,1,0,0,3000,['a'],"['B', 'F']"
https://tabelog.com/tokyo/A1305/A130501/13303252/,蘭州牛肉麺 池袋本店,"-",https://tblg.k-img.com/restaurant/images/Rvw/270716/150x150_square_9e4745929941303c249d1f92315a9e5e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/270716/150x150_square_8bca7edcd917757a958d479d41de81ff.jpg | https://tblg.k-img.com/restaurant/images/Rvw/270716/150x150_square_1e242710df2624961b2314acde3a072e.jpg,0.0,0.0,0.0,池袋,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://tabelog.com/tokyo/A1305/A130501/13123485/,東京油組総本店 池袋組,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/274601/150x150_square_1c43cd8fd9bf61a835ab3454e9fbaf03.jpg | https://tblg.k-img.com/restaurant/images/Rvw/266508/150x150_square_430b8d40c0465339ae9221ac04dcd701.jpg | https://tblg.k-img.com/restaurant/images/Rvw/258327/150x150_square_33cefa8c88d9dabf545a1dc5fa4a561c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/125910/150x150_square_125910505.jpg | https://tblg.k-img.com/restaurant/images/Rvw/29159/150x150_square_29159404.jpg | https://tblg.k-img.com/restaurant/images/Rvw/29159/150x150_square_29159374.jpg | https://tblg.k-img.com/restaurant/images/Rvw/250022/150x150_square_d576826420f12f531d6f6cf347725665.jpg | https://tblg.k-img.com/restaurant/images/Rvw/237268/150x150_square_1ba415981149ebab179d7008a60af5e1.jpg | https://tblg.k-img.com/restaurant/images/Rvw/234483/150x150_square_00417acc5de68e95c87d59f9d374b275.jpg,3.26,3.04,3.09,池袋,1,0,0,0,0,1,0,0,0,1,0,0,1000,['a'],"['A', 'F']"
https://tabelog.com/tokyo/A1305/A130501/13119520/,麺処グロース,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/269572/150x150_square_7234a48dacc4c1b6b8040b53686206bd.jpg | https://tblg.k-img.com/restaurant/images/Rvw/242217/150x150_square_48bda6b6ecb8abc8d32e702c80d6972f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/217301/150x150_square_f94f108805bca7b1e24596d09002372d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/217301/150x150_square_75573d3a37f36a2ebd30ecb41ce8ddf9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/217301/150x150_square_d7b435e9c01afe15127bdbe9a993c7ae.jpg | https://tblg.k-img.com/restaurant/images/Rvw/217301/150x150_square_970de9f42424ddcce58997ad09df4a6c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/208318/150x150_square_3c56e90471ce460b07383b278178ba00.jpg | https://tblg.k-img.com/restaurant/images/Rvw/208318/150x150_square_3499eedd311629064ca9a531326f8075.jpg | https://tblg.k-img.com/restaurant/images/Rvw/208318/150x150_square_5a449d4b68e7bb587c0fec9c95ec38d2.jpg,3.68,3.32,3.23,池袋,0,0,0,0,1,0,1,0,0,0,1,0,1000,['b'],"['E', 'G']"
https://tabelog.com/tokyo/A1305/A130501/13162702/,蒙古タンメン中本 東池袋店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/282491/150x150_square_e5d6e5e44371cf7d8beb6f9e02f05cbf.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281390/150x150_square_d043954b56a526e4bd2fb24984d57cf4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281370/150x150_square_e8c0e021f7e92b9e08013fd32a0ffbef.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281390/150x150_square_aa7d5c431523a244707362edfaccf51e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281390/150x150_square_ad20a2b3c406d32a489ceff86e35be90.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281390/150x150_square_dbc8d1cfb8f95bddb93b3469d4810073.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281390/150x150_square_3392d925c389ac29e350e07a766ae74e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281390/150x150_square_2edb5cb1946ed6820615cb06149ff845.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281391/150x150_square_fb300d0f79a18e8a18009643b4ef9405.jpg,3.49,3.36,3.3,池袋,0,1,1,0,0,0,1,0,0,1,0,0,1000,['a'],"['B', 'C', 'G']"
https://tabelog.com/tokyo/A1305/A130501/13193787/,中国家庭料理 楊 別館,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/67628/150x150_square_67628945.jpg | https://tblg.k-img.com/restaurant/images/Rvw/67628/150x150_square_67628946.jpg | https://tblg.k-img.com/restaurant/images/Rvw/67628/150x150_square_67628947.jpg | https://tblg.k-img.com/restaurant/images/Rvw/67628/150x150_square_67628950.jpg | https://tblg.k-img.com/restaurant/images/Rvw/67628/150x150_square_67628948.jpg | https://tblg.k-img.com/restaurant/images/Rvw/67628/150x150_square_67628949.jpg | https://tblg.k-img.com/restaurant/images/Rvw/284372/150x150_square_d434ed41b392039bdeecb722e6943a2c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280472/150x150_square_3f82528b400a2d58df7c1cfad434c570.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280472/150x150_square_9aefd2f064855d1f35ec68f3ce9cac62.jpg,3.53,3.14,3.2,池袋,0,1,1,0,0,1,1,1,0,0,0,0,2000,,"['B', 'C', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13019216/,東京豚骨拉麺 ばんから 池袋東口店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/37291/150x150_square_37291110.jpg | https://tblg.k-img.com/restaurant/images/Rvw/37291/150x150_square_37291111.jpg | https://tblg.k-img.com/restaurant/images/Rvw/37291/150x150_square_37291107.jpg | https://tblg.k-img.com/restaurant/images/Rvw/37291/150x150_square_37291109.jpg | https://tblg.k-img.com/restaurant/images/Rvw/216517/150x150_square_c3b0f539e0967c3c10a3f41c3c79e638.jpg | https://tblg.k-img.com/restaurant/images/Rvw/113619/150x150_square_113619831.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269741/150x150_square_6d766d65a62f188a1430ae7c3dc728d0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/239257/150x150_square_d9817a52947db17c5335717f3d36273d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/239257/150x150_square_fccd3e8adedc4f3815d1cac59a3f5cc3.jpg,3.22,3.12,3.06,池袋,0,1,1,0,1,1,0,1,0,1,1,1,2000,"['a', 'b', 'c']","['B', 'C', 'E', 'F', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13277606/,MENYA NAKAGAWA,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/283089/150x150_square_35f09bffb2c4ae2c3a40bfc646fdbc72.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281845/150x150_square_50bfff007e0fa21cdc96d4a1a11ee3da.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276884/150x150_square_331618b107e443121ac55ef74a0fab48.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276099/150x150_square_e964bdad9408618e88200d18c7de9135.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276669/150x150_square_85de6893e90a847c0dead6fe1b52e523.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276099/150x150_square_5e31e42b8f52b0698815360f1a2e6b7f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276669/150x150_square_0a5356606ff0c1cd0703a4b237de2772.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276099/150x150_square_6e798042a25686caadc8fbbf6b964cd1.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276099/150x150_square_99346254397d0fd10de153e61a7e4aae.jpg,3.76,3.58,3.72,池袋,0,1,1,1,0,1,1,1,0,0,1,0,2000,['b'],"['B', 'C', 'D', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13259049/,東京ラーメンショー 極み麺,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/282034/150x150_square_925049da10e481c5a155231293ddc1de.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282034/150x150_square_78166dcf5a47bc886bbce2c01c8e9751.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282034/150x150_square_aae412437a7e9e12c18d2d98c37aa834.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279646/150x150_square_31b89933e95f8495efb52ed5f4e0b792.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279696/150x150_square_23feb084b2d899e98416885ff0d11ad3.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279646/150x150_square_05395234cf58a599e86c8e18b30894e3.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279646/150x150_square_722f4172ced7ada87a1f60155b670fed.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274117/150x150_square_950540b0c254f8ed865e45ca91eaf530.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274117/150x150_square_8ae64557982ef198ac5f591cdcebe69f.jpg,3.52,3.3,3.29,池袋,0,0,0,0,1,1,0,1,1,0,0,0,2000,,"['E', 'F', 'H', 'I']"
https://tabelog.com/tokyo/A1305/A130501/13253828/,皇綱家,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/177813/150x150_square_f359fdb26cd91e13d7399274f08fd7a4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/177813/150x150_square_7cda8f144e087edcb59bc12d0009c2b5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/177813/150x150_square_953c080dd53f33ca5c3e52828e68c770.jpg | https://tblg.k-img.com/restaurant/images/Rvw/177813/150x150_square_f4fa1fa1b24930ec206970150e3830d4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/177813/150x150_square_a1709516e7e6c7f4598e3b19a55d5fd4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/177813/150x150_square_ea1edb879fa6826e75a93135610ba3e1.jpg | https://tblg.k-img.com/restaurant/images/Rvw/177813/150x150_square_b98c1af5ab5d5f84e87166e4d0cf2502.jpg | https://tblg.k-img.com/restaurant/images/Rvw/177813/150x150_square_68ed393995b57f124a965f61837360a2.jpg | https://tblg.k-img.com/restaurant/images/Rvw/177813/150x150_square_ae94aec894e95c4ae926e9f0aedd136a.jpg,3.61,3.45,3.37,池袋,0,0,1,0,1,0,0,1,0,0,1,0,1000,['b'],"['C', 'E', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13300786/,横濱家系ラーメン 四代目 野中家,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/280435/150x150_square_65ae36bd737814424554b21096024b83.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280435/150x150_square_23bb488bfe64ad03d9099f558d9f1e78.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280435/150x150_square_6ec611c45856bd9467168eedec9e5926.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269136/150x150_square_0e157c56e84cde29814b8b696369b7f4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272158/150x150_square_b7e0aaf7aed7c5e37ebecd48305fce4e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272158/150x150_square_50033a47e3c1654d30e91dc1b6dac874.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269135/150x150_square_2f935133ca0478d3dc153600ec72b48e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269135/150x150_square_a0d1b86df0298a6cd524afb4c2d0f9fe.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269135/150x150_square_d494028c020b2ca4ff6eebd280524b35.jpg,3.66,3.51,3.43,池袋,0,0,1,0,0,1,0,1,0,0,0,0,2000,,"['C', 'F', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13163083/,元祖めんたい煮こみつけ麺,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/116244/150x150_square_116244356.jpg | https://tblg.k-img.com/restaurant/images/Rvw/116244/150x150_square_116244359.jpg | https://tblg.k-img.com/restaurant/images/Rvw/116244/150x150_square_116244361.jpg | https://tblg.k-img.com/restaurant/images/Rvw/116244/150x150_square_116244386.jpg | https://tblg.k-img.com/restaurant/images/Rvw/23135/150x150_square_23135203.jpg | https://tblg.k-img.com/restaurant/images/Rvw/23135/150x150_square_23135067.jpg | https://tblg.k-img.com/restaurant/images/Rvw/116244/150x150_square_116244363.jpg | https://tblg.k-img.com/restaurant/images/Rvw/116244/150x150_square_116244366.jpg | https://tblg.k-img.com/restaurant/images/Rvw/116244/150x150_square_116244371.jpg,3.45,3.46,3.61,池袋,0,0,0,1,0,1,1,0,0,1,0,0,2000,['a'],"['D', 'F', 'G']"
https://tabelog.com/tokyo/A1305/A130501/13109890/,麺処 花田 池袋店,～￥999,https://tblg.k-img.com/images/restaurant/icon/rank_ribbon_5000.png | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/74136/74136653.jpg?token=0b9054a&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/74136/74136678.jpg?token=d9fbbc6&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/74136/74136699.jpg?token=a154111&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/74136/74136719.jpg?token=20d97bf&api=v2,3.72,3.34,3.27,池袋,0,1,0,0,0,0,0,0,0,0,1,0,1000,['b'],['B']
https://tabelog.com/tokyo/A1305/A130501/13209442/,油そば専門店 麺処一龍庵 池袋本店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/90705/150x150_square_90705272.jpg | https://tblg.k-img.com/restaurant/images/Rvw/90705/150x150_square_90705301.jpg | https://tblg.k-img.com/restaurant/images/Rvw/90705/150x150_square_90705450.jpg | https://tblg.k-img.com/restaurant/images/Rvw/90705/150x150_square_90705462.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262651/150x150_square_bdb2e8e57a137e0628bf8ad8c23974be.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262651/150x150_square_de5b55df8baa0717308bd6e3721c72da.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262651/150x150_square_3300f3d2cfaa30329d3e66d0b756faf4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262651/150x150_square_fe22ae6d0acd815679f2b9e8b48d9deb.jpg | https://tblg.k-img.com/restaurant/images/Rvw/251917/150x150_square_b586e472ba43fbc67816f89c27d4ba2f.jpg,3.65,3.53,3.48,池袋,1,0,0,0,0,0,0,1,0,1,0,0,0,['a'],"['A', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13100173/,香家 エソラ池袋店,"￥2,000～￥2,999",https://tblg.k-img.com/restaurant/images/Rvw/276753/150x150_square_cfa059888ceefe3c962481e3f1c38b7f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276753/150x150_square_1d09fb176c45ab939c26f2fc1cf530bf.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276753/150x150_square_91b79b46e9edd38c580e45b969648f50.jpg | https://tblg.k-img.com/restaurant/images/Rvw/11560/150x150_square_11560650.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271229/150x150_square_5f114e9a7c3001e009e19391a6dabb7c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274751/150x150_square_a28120779321e1722205a5fea8916506.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274751/150x150_square_695ccff97602f300041c4becfef060cb.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274751/150x150_square_e38786085c8f4379dbac90cf19906612.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274751/150x150_square_c95ac48e6b42c9d18812206bc4a81446.jpg,3.36,3.24,3.22,池袋,0,0,0,0,0,0,0,0,0,0,1,1,3000,"['b', 'c']",
https://tabelog.com/tokyo/A1305/A130501/13019994/,一蘭 池袋店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/273387/150x150_square_0572ebf7fb46bdec539cfe60e7ee4ddb.jpg | https://tblg.k-img.com/restaurant/images/Rvw/270189/150x150_square_e6b7caa93ed635b988b88eec2e803cbc.jpg | https://tblg.k-img.com/restaurant/images/Rvw/270189/150x150_square_0db66924e94bf5a51bc2bce6651aff6d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/270450/150x150_square_f4592dccc7f47b3f0accbe8b3f55fee5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/242525/150x150_square_ae318801d6f130a1a1617b07f82f40bc.jpg | https://tblg.k-img.com/restaurant/images/Rvw/241943/150x150_square_6273b9c08288b25e9de9d0e440f568df.jpg | https://tblg.k-img.com/restaurant/images/Rvw/241943/150x150_square_a008c776915b936f09c9905bae29e7c1.jpg | https://tblg.k-img.com/restaurant/images/Rvw/241943/150x150_square_4ee63af41aaeb64dc3b292dd5682ea3f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/241943/150x150_square_4687013ea6bc4a64401218df0104e240.jpg,3.39,3.16,3.15,池袋,0,0,0,0,1,1,0,1,0,1,1,0,2000,"['a', 'b']","['E', 'F', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13207563/,油そば 春日亭 池袋東口店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/277411/150x150_square_b2733a1ae63e8a12d59e287d0e1222b4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/179046/150x150_square_2f452083f74a31457a0cbb17aaf74dac.jpg | https://tblg.k-img.com/restaurant/images/Rvw/179879/150x150_square_5f079001f04668ec031e0274ade343ca.jpg | https://tblg.k-img.com/restaurant/images/Rvw/140558/150x150_square_140558742.jpg | https://tblg.k-img.com/restaurant/images/Rvw/130016/150x150_square_130016567.jpg | https://tblg.k-img.com/restaurant/images/Rvw/167343/150x150_square_a766692e94d02ff29e1bbc40c6a35776.jpg | https://tblg.k-img.com/restaurant/images/Rvw/159500/150x150_square_159500846.jpg | https://tblg.k-img.com/restaurant/images/Rvw/156858/150x150_square_156858019.jpg | https://tblg.k-img.com/restaurant/images/Rvw/156858/150x150_square_156858021.jpg,3.43,3.27,3.11,池袋,1,0,0,0,1,0,0,0,0,1,0,0,1000,['a'],"['A', 'E']"
https://tabelog.com/tokyo/A1305/A130501/13016991/,紅虎餃子房 池袋サンシャイン店,"￥2,000～￥2,999",https://tblg.k-img.com/restaurant/images/Rvw/259210/150x150_square_d025dabfb403b57258ff168089d7f3fd.jpg | https://tblg.k-img.com/restaurant/images/Rvw/235853/150x150_square_f946398c1f0ca93f8638207b3c5a6085.jpg | https://tblg.k-img.com/restaurant/images/Rvw/231385/150x150_square_472ee9f421524f8690b8dc8324a807bd.jpg | https://tblg.k-img.com/restaurant/images/Rvw/5913/150x150_square_5913573.jpg | https://tblg.k-img.com/restaurant/images/Rvw/5913/150x150_square_5913572.jpg | https://tblg.k-img.com/restaurant/images/Rvw/228589/150x150_square_630d9a77e555de3ad9331159c0c9dbe2.jpg | https://tblg.k-img.com/restaurant/images/Rvw/212712/150x150_square_157dc447a70812e4a89727d71ba0bf69.jpg | https://tblg.k-img.com/restaurant/images/Rvw/191117/150x150_square_4c662171d8687f98be54949451acec69.jpg | https://tblg.k-img.com/restaurant/images/Rvw/191117/150x150_square_cbefa7bf021dd00b466a5a8580ba4c39.jpg,3.22,2.98,2.99,池袋,0,0,0,1,0,1,0,1,0,1,0,0,3000,['a'],"['D', 'F', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13003946/,つけ麺 岡崎 池袋東口店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/252274/150x150_square_302bd7d82f78df82f84e0c1f7c1101d4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/228591/150x150_square_17d212305ae318493c3600c746c76659.jpg | https://tblg.k-img.com/restaurant/images/Rvw/226905/150x150_square_ac31a1d105db1d7bb699bffe809ed88f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/174452/150x150_square_9d23a7448a11a26cc496d6b0325a69a0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/174452/150x150_square_3b92f8692f20e4e7758903bda4ebd100.jpg | https://tblg.k-img.com/restaurant/images/Rvw/240838/150x150_square_cfa2e34224b184d84819d6ec98688ef8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/194971/150x150_square_d271b960f5956c6cbb69cd272070cf9a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/194971/150x150_square_dfd5e7b145c9652fbf6c975724bfb752.jpg | https://tblg.k-img.com/restaurant/images/Rvw/174452/150x150_square_822dfec9d21695b9230cd29a2487d5cb.jpg,3.52,3.22,3.09,池袋,0,1,0,1,0,1,1,1,0,1,0,0,1000,['a'],"['B', 'D', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13073667/,日高屋 池袋東口店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/268273/150x150_square_8b258b2ebf108ac7fb344fdb2a5aa132.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268273/150x150_square_3f18c82080efa7380eda5117c5cae6ae.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268273/150x150_square_9b7a75cf3dec574b8d31e657f7568d81.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268273/150x150_square_50136dcf79500f56bae2e48e3ee7a807.jpg | https://tblg.k-img.com/restaurant/images/Rvw/255924/150x150_square_28783b3c592da99f4d8fa2a90dadc71d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/255924/150x150_square_6face86691d1deebbb65ec57bc1e5088.jpg | https://tblg.k-img.com/restaurant/images/Rvw/230262/150x150_square_924832bb3363a7e7e339ff6527fc927a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/217920/150x150_square_15bbc866f3e9a104427cfbdb6be4e816.jpg | https://tblg.k-img.com/restaurant/images/Rvw/217920/150x150_square_a49317b1343df4667aade42e6edb33f3.jpg,3.13,3.0,2.98,池袋,0,0,0,0,0,0,0,1,1,0,0,1,1000,['c'],"['H', 'I']"
https://tabelog.com/tokyo/A1305/A130501/13172089/,壱角家 池袋東口店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/247285/150x150_square_b7d8ad2c57205339a8058b232fb150c7.jpg | https://tblg.k-img.com/restaurant/images/Rvw/238326/150x150_square_069b908cd6273d76d8b6d8d3c7b2c246.jpg | https://tblg.k-img.com/restaurant/images/Rvw/238326/150x150_square_8836cdcef2a6ee8cc1de337aa5310398.jpg | https://tblg.k-img.com/restaurant/images/Rvw/238326/150x150_square_507d4f25e33047317c03c2fcd1a18b86.jpg | https://tblg.k-img.com/restaurant/images/Rvw/238326/150x150_square_9364da00158f7c81f5dc7ed1bbdf1bea.jpg | https://tblg.k-img.com/restaurant/images/Rvw/238326/150x150_square_0e8b2e577bfcb8b1e9d06e2448d558b2.jpg | https://tblg.k-img.com/restaurant/images/Rvw/238326/150x150_square_b35c4774e92babe6a96a2bb4b7d80aa6.jpg | https://tblg.k-img.com/restaurant/images/Rvw/181985/150x150_square_55653f4368e8717f1356464f93106333.jpg | https://tblg.k-img.com/restaurant/images/Rvw/181985/150x150_square_fde7856cc7ef572a7eff1abfdd7408a1.jpg,3.32,3.29,3.14,池袋,0,0,1,0,1,1,0,1,0,0,1,0,1000,['b'],"['C', 'E', 'F', 'H']"
